run_id,phase,split,label,model,metric,k,value,n_users,slice
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,100,0.1358929482685514,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.001639344262295,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0042349726775956,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0063387978142076,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0021831616659202,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0054573553559354,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0089916844480739,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0081680280046674,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0222401445992632,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0378188848468208,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0039508340649692,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0194497523914453,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0351063105956459,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0038602634650658,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0205862268202261,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0325298163893932,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0121721382664582,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0384823692895605,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0567525248765478,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0143670011537518,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0397522152107469,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0597405223377198,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0080809934683174,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0427350481774854,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0748775205235707,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0163915497357667,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0833235930211125,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.1317521368577026,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.1022297790166715,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.3021441327933299,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.4265431915296977,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0774130825642283,20000,cold_user
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,10,0.0465919329849284,20000,cold_user
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.2075913302484676,20000,cold_user
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,50,0.0759665468670516,20000,cold_user
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.2868803623076302,20000,cold_user
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,100,0.0900800382027879,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0681157782546207,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,10,0.0429125091838155,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.1821885816827488,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,50,0.0703611715125126,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.2693511977981743,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,100,0.0857983923634394,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,500,0.5380632910317062,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0977392856858095,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,10,0.0619375891731336,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.2497084947740435,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,50,0.0979452889166277,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.3417056139075862,20000,cold_user
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,100,0.1147634302082985,20000,cold_user
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,20000,cold_item
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,10,0.0,20000,cold_item
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,20000,cold_item
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,50,0.0,20000,cold_item
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,20000,cold_item
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,100,0.0,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0048147992388176,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,10,0.0027456317638024,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.0248498167691987,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,50,0.0077309964321828,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0404930411957455,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,100,0.0108898594266984,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,500,0.2548329297966452,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.0109672941798057,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,10,0.0069583851310556,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.0278457659489878,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,50,0.011021108875684,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.0375546466126824,20000,cold_item
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,100,0.0127317934916946,20000,cold_item
20260914T212349Z,4,temporal,purchase,most_popular,p_at_1,1,0.1041,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,two_tower_content,p_at_1,1,0.063,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,p_at_1,1,0.0719,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,most_popular,hit,10,0.263,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,two_tower_content,hit,10,0.237,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,hit,10,0.2923,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,most_popular,recall,10,0.06025961965354247,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,two_tower_content,recall,10,0.052654545467461254,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,recall,10,0.07861359391427711,10000,ope_eval_users
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_n,0,10000.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ips,0,0.008321346071388314,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ips_var,0,0.05178432535070289,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ips_se,0,0.0022756169570185333,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ips_ci95_lo,0,0.003861136835631989,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ips_ci95_hi,0,0.01278155530714464,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_snips,0,0.07993127282285015,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ess,0,190.89290015515795,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_mean_weight,0,0.10410626251167952,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_max_weight,0,20.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_max_weight_unclipped,0,1096.6331584284587,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_clip,0,20.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_clip_frac,0,0.001,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_mean_reward,0,0.0587,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ips_boot_ci95_lo,0,0.0048321150581098725,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ips_boot_ci95_hi,0,0.013475549739628553,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_ips_boot_se,0,0.0022746607630560597,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_snips_boot_ci95_lo,0,0.04824480260093454,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_snips_boot_ci95_hi,0,0.12888407025179285,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,ips_from_tower_logs_snips_boot_se,0,0.020652444812654058,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_n,0,10000.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_ips,0,0.0587,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_ips_var,0,0.05525983598359835,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_ips_se,0,0.002350741074291219,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_ips_ci95_lo,0,0.054092547494389215,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_ips_ci95_hi,0,0.06330745250561079,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_snips,0,0.0587,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_ess,0,10000.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_mean_weight,0,1.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_max_weight,0,1.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_max_weight_unclipped,0,1.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_clip,0,20.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_clip_frac,0,0.0,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,ips_self_mean_reward,0,0.0587,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_content,mc_bandit_reward,0,0.0587,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,two_tower_then_gbdt,mc_bandit_reward,0,0.0619,10000,ope_simulated_logs
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,n_users,10,10000.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,n_a_wins,10,1669.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,n_b_wins,10,1118.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,n_ties,10,7213.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,p_a_win_given_decisive,10,0.5988518119842124,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,credit_a,10,3412.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,credit_b,10,2113.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,z_a_vs_b,10,10.437178584588946,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,p_value_two_sided,10,1.6772158253548758e-25,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_pop_vs_gbdt,k,10,10.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,n_users,10,10000.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,n_a_wins,10,1210.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,n_b_wins,10,1263.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,n_ties,10,7527.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,p_a_win_given_decisive,10,0.4892842701172665,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,credit_a,10,2325.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,credit_b,10,2103.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,z_a_vs_b,10,-1.0657707856616028,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,p_value_two_sided,10,0.28652727019554924,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,interleave_tower_vs_gbdt,k,10,10.0,10000,interleave_gt_clicks
20260914T212349Z,4,temporal,purchase,mde,days,10,89.0,882606,dau_10000_rel_0.0100
20260914T212349Z,4,temporal,purchase,mde,days,10,9.0,882606,dau_100000_rel_0.0100
20260914T212349Z,4,temporal,purchase,mde,days,10,1.0,882606,dau_1000000_rel_0.0100
20260914T212349Z,4,temporal,purchase,mde,days,20,23.0,221348,dau_10000_rel_0.0200
20260914T212349Z,4,temporal,purchase,mde,days,20,3.0,221348,dau_100000_rel_0.0200
20260914T212349Z,4,temporal,purchase,mde,days,20,1.0,221348,dau_1000000_rel_0.0200
20260914T212349Z,4,temporal,purchase,mde,days,50,4.0,35742,dau_10000_rel_0.0500
20260914T212349Z,4,temporal,purchase,mde,days,50,1.0,35742,dau_100000_rel_0.0500
20260914T212349Z,4,temporal,purchase,mde,days,50,1.0,35742,dau_1000000_rel_0.0500
20260914T212349Z,4,temporal,purchase,mde,days,100,1.0,9066,dau_10000_rel_0.1000
20260914T212349Z,4,temporal,purchase,mde,days,100,1.0,9066,dau_100000_rel_0.1000
20260914T212349Z,4,temporal,purchase,mde,days,100,1.0,9066,dau_1000000_rel_0.1000
20260914T212349Z,4,temporal,purchase,mde,days,111,1.0,7328,dau_10000_rel_0.1114
20260914T212349Z,4,temporal,purchase,mde,days,111,1.0,7328,dau_100000_rel_0.1114
20260914T212349Z,4,temporal,purchase,mde,days,111,1.0,7328,dau_1000000_rel_0.1114
